,filename,width,height,mean hue,mean saturation,mean value,edge,energy,y
406,./data/posters/drama/120906.jpg,182,268,0.24033931093547364,0.741007676089954,0.7172092832540593,0.622070330881025,15560.051131704116,3
407,./data/posters/drama/99077.jpg,182,268,0.5213721116854138,0.20703765466877752,0.6950238304276936,0.37166903891312714,6109.736591766443,3
408,./data/posters/drama/49406.jpg,182,268,0.4291649367588236,0.6186234113204796,0.5175289518792592,0.7135704477202856,15098.606691815647,3
409,./data/posters/drama/113851.jpg,182,268,0.17294264478156016,0.3171911107869347,0.3456586653030902,0.3240547459191738,5452.959898310644,3
410,./data/posters/drama/118789.jpg,182,268,0.4044241977437237,0.18222030192151656,0.41818485143770484,0.5346726703012581,10691.84258651796,3
411,./data/posters/drama/110186.jpg,182,268,0.22489720696734553,0.3974075312543192,0.2439242861323634,0.3561224350650212,5114.710882401181,3
412,./data/posters/drama/102426.jpg,182,268,0.2729309255275984,0.1457567626566148,0.6725083374337106,0.364497568747886,5747.292602919469,3
413,./data/posters/drama/120663.jpg,182,268,0.6642046264977349,0.6078133566631938,0.4367286868823304,0.48203427464285614,11528.420534689192,3
414,./data/posters/drama/120202.jpg,182,268,0.2951687185493417,0.2676914473955293,0.5842899272223241,0.6589461172234683,13286.822822699689,3
415,./data/posters/drama/116695.jpg,182,268,0.34221183028671515,0.2053804864257035,0.7540389519757386,0.3648561339277695,6795.954034771199,3
416,./data/posters/drama/147800.jpg,182,268,0.24462841274371053,0.15536719483141512,0.7285685341874982,0.6475477778214983,20534.87001804166,3
417,./data/posters/drama/88939.jpg,182,268,0.6799010839396348,0.27831564097594785,0.38486422123384373,0.3981499308008079,7553.601074298836,3
418,./data/posters/drama/166896.jpg,182,268,0.13252356202384824,0.4840900530993719,0.7011191617864139,0.371268906592038,6637.594267672626,3
419,./data/posters/drama/117817.jpg,182,268,0.19227924554987305,0.5337117233774165,0.721483725522356,0.3646080839851641,4239.08787108414,3
420,./data/posters/drama/115751.jpg,182,268,0.5560297065085602,0.25268756437738604,0.5460148353256342,0.33537638113782237,4411.478719042152,3
421,./data/posters/drama/53994.jpg,182,268,0.3543327194045438,0.4269423026833927,0.7384977986602218,0.8031032839738589,22863.09865507627,3
422,./data/posters/drama/114388.jpg,182,268,0.12289303447623828,0.48190912517042983,0.804346801866556,0.3968634269054412,5094.318353288502,3
423,./data/posters/drama/110296.jpg,182,268,0.15712790962791043,0.47311648428725417,0.5294727075675276,0.5879619738329838,11716.761850090208,3
424,./data/posters/drama/161100.jpg,182,268,0.5357188968946417,0.13454674643627684,0.6949078138718174,0.5597105770151476,14103.480646219452,3
425,./data/posters/drama/120112.jpg,182,268,0.35710233844558853,0.4612408500722982,0.47883940028364963,0.5671622582734078,16233.619567000163,3
426,./data/posters/drama/98251.jpg,182,268,0.29697174145602784,0.3794718255356243,0.5257948299871039,0.4822645965144898,8718.483434475971,3
427,./data/posters/drama/117999.jpg,182,268,0.10850482919976101,0.5222126551194397,0.613903253609136,0.4931357082334002,6637.35308348368,3
428,./data/posters/drama/116692.jpg,182,268,0.4964116155030637,0.2820047263605585,0.6150178326209933,0.4901907914742027,7993.670534689191,3
429,./data/posters/drama/118607.jpg,182,268,0.19486658813569274,0.4120693454393851,0.6194523504005506,0.4637572240325051,5564.012096112842,3
430,./data/posters/drama/114660.jpg,182,268,0.41950617772452264,0.4937884374466361,0.2165844179233117,0.38257571924169015,5907.921518779728,3
431,./data/posters/drama/119381.jpg,182,268,0.19278678582464498,0.46732805147637785,0.5049267238468292,0.54735499640764,9249.543587010005,3
432,./data/posters/drama/92632.jpg,182,268,0.3881741385001859,0.4190857358573092,0.39216723428751527,0.5630347105154853,10720.126947679186,3
433,./data/posters/drama/105665.jpg,182,268,0.6572345738809406,0.5195328951970304,0.41700466639009215,0.6118548527762666,10783.203788748564,3
434,./data/posters/drama/120859.jpg,182,268,0.3342574866833689,0.6001312251206926,0.577621829443603,0.5127582527170389,10485.767180580613,3
435,./data/posters/drama/119731.jpg,182,268,0.5754172482097892,0.4591708651214538,0.5067264678546505,0.40053126384749427,6641.960964408726,3
436,./data/posters/drama/116643.jpg,182,268,0.46893291462227066,0.39098364748966263,0.4471165504089122,0.7638530652245876,19869.13383631294,3
437,./data/posters/drama/118055.jpg,182,268,0.32075325414371614,0.29454789395434905,0.7699041958919045,0.5940744233438416,14483.695382975233,3
438,./data/posters/drama/112679.jpg,182,268,0.2015715091236896,0.33020655667556714,0.49892956034308095,0.6092445982613565,15633.433122847302,3
439,./data/posters/drama/119502.jpg,182,268,0.36529441718987965,0.36214771115337285,0.4832515669873001,0.5461437827571172,12984.821182548794,3
440,./data/posters/drama/15693.jpg,182,268,0.3184591962836892,0.46582191825529495,0.5924741193836892,0.6846820443597869,18600.995161554863,3
441,./data/posters/drama/65724.jpg,182,268,0.14160085069601056,0.7851055062367728,0.7895220889733621,0.5281240584634538,9028.357839921273,3
442,./data/posters/drama/120321.jpg,182,268,0.41277471154031026,0.48123056419330923,0.6697703306351244,0.758915578281482,12895.285714285714,3
443,./data/posters/drama/113276.jpg,182,268,0.23934952982831328,0.4292305587419086,0.5708919848077003,0.8144400439246353,27387.968755125472,3
444,./data/posters/drama/113972.jpg,182,268,0.10891239778792654,0.5613359596119559,0.7082797068310678,0.4417724653551424,7668.0548630474,3
445,./data/posters/drama/111255.jpg,182,268,0.5234239410257756,0.3315907864463653,0.39579751533219487,0.4583306673505863,10279.799245530588,3
446,./data/posters/drama/78480.jpg,182,268,0.23980248271179408,0.440772833735552,0.3670718804169199,0.6313750649084796,17809.970190257503,3
447,./data/posters/drama/120036.jpg,182,268,0.08331737839781074,0.32279251641129875,0.42255898915249224,0.448692024920865,8617.651672953913,3
448,./data/posters/drama/87755.jpg,182,268,0.5119564118280443,0.4595866030787468,0.6880662138563807,0.7168806107507086,15625.464490733148,3
449,./data/posters/drama/120791.jpg,182,268,0.4756807592813068,0.4584661037896106,0.39260782384136206,0.45203065360120404,10415.728432015745,3
450,./data/posters/drama/55471.jpg,182,268,0.34118227799074596,0.5012064646160403,0.3901801593197554,0.6120848997326661,12723.839388223716,3
451,./data/posters/drama/143261.jpg,182,268,0.44743749875136907,0.483007724052881,0.4235921234165308,0.5805796243515102,10656.377193701821,3
452,./data/posters/drama/110074.jpg,182,268,0.40713098641361345,0.14739169911178487,0.7951010139991702,0.6760346227152175,18785.89740856159,3
453,./data/posters/drama/92559.jpg,182,268,0.5531884579188896,0.14633731942478612,0.7273050552023335,0.4672541263245954,8751.715679842546,3
454,./data/posters/drama/18876.jpg,182,268,0.0,0.0,0.3067599140689571,0.6128814522732842,15572.044079055273,3
455,./data/posters/drama/118834.jpg,182,268,0.27629137141832716,0.4736840536744753,0.4370408783490435,0.7476346990047216,15040.409135640479,3
456,./data/posters/drama/117293.jpg,182,268,0.5315096932957141,0.10818774360610163,0.8131979887247666,0.6305163171195552,14424.063309824503,3
457,./data/posters/drama/118780.jpg,182,268,0.3805387559110117,0.2826574150983881,0.8119251029918282,0.5521216842707577,12941.20546990323,3
458,./data/posters/drama/61407.jpg,182,268,0.1640698423742334,0.26009492416770413,0.7640175013748324,0.7606237836534993,20740.412210923405,3
459,./data/posters/drama/82121.jpg,182,268,0.5316889114833135,0.41683989838362473,0.6140353500757364,0.787404177595832,18959.556134164344,3
460,./data/posters/drama/109831.jpg,182,268,0.2903741629054803,0.1262861103558057,0.90333014951101,0.3889121610549002,9019.336804986058,3
461,./data/posters/drama/102388.jpg,182,268,0.1747941728726842,0.28390283406494676,0.7561303855640993,0.29205477047693307,4761.9245120551095,3
462,./data/posters/drama/114736.jpg,182,268,0.1391201106967089,0.736910413617282,0.3927783512945936,0.418287116525363,7273.827784156142,3
463,./data/posters/drama/109785.jpg,182,268,0.1865046333579773,0.2900014813574126,0.5473420711568209,0.6064745819624019,12771.257544694112,3
464,./data/posters/drama/119049.jpg,182,268,0.3133591907898771,0.36931613212013464,0.680543066824893,0.5887338418634867,11837.225684762998,3
465,./data/posters/drama/106469.jpg,182,268,0.6197786852957667,0.5121165216511102,0.375928695243884,0.6500339584752728,12845.813268820732,3
466,./data/posters/drama/120095.jpg,182,268,0.2156862844757226,0.5974168170872222,0.6243998977317679,0.5004629300979546,9795.958053140888,3
467,./data/posters/drama/94077.jpg,182,268,0.3039923871207341,0.3703137967184992,0.6506983505227579,1.023638924329632,25528.384820403477,3
468,./data/posters/drama/112495.jpg,182,268,0.1848778949867642,0.483541992215782,0.5981929396327992,0.5133217822302245,8889.514925373134,3
469,./data/posters/drama/120382.jpg,182,268,0.47446947868628636,0.3111524406901621,0.500894284234934,0.604252804260188,11695.9872478268,3
470,./data/posters/drama/120857.jpg,182,268,0.25169053817605364,0.1087529951593679,0.895170398813946,0.3691241873636506,4905.60324749877,3
471,./data/posters/drama/101775.jpg,182,268,0.5453915378161215,0.2801029076207939,0.5533561185668298,0.5344285806430465,7954.640929965557,3
472,./data/posters/drama/38975.jpg,182,268,0.40991004534194236,0.4585076327372201,0.49855891840088506,0.7222608122870043,17227.943783828112,3
473,./data/posters/drama/96054.jpg,182,268,0.46622777513943486,0.45548052600309225,0.582741753417785,0.7029462702286352,17474.365015581432,3
474,./data/posters/drama/87727.jpg,182,268,0.40338984809800266,0.4044025153500988,0.42434458283887616,0.5779446463131412,10277.362104313597,3
475,./data/posters/drama/119098.jpg,182,268,0.17244000025743034,0.319404017096652,0.6880804445773717,0.43640277531186517,12875.62596358865,3
476,./data/posters/drama/110006.jpg,182,268,0.3456422840654907,0.2928482430469761,0.805812968126401,0.7156756416948384,19065.075897982613,3
477,./data/posters/drama/94625.jpg,182,268,0.6752248267537184,0.383505009370124,0.7125968412623374,0.40779792669648407,8484.262711169427,3
478,./data/posters/drama/137439.jpg,182,268,0.27262683036363894,0.26230817104338466,0.7221942163777106,0.6395470192962845,11602.233803509924,3
479,./data/posters/drama/97351.jpg,182,268,0.432156248505172,0.2474432873851825,0.7335631152575841,0.45900590894384175,10871.24089716254,3
480,./data/posters/drama/142201.jpg,182,268,0.38977675315338367,0.3512895013101736,0.7819404914663914,0.5697338555484776,13319.302648843694,3
481,./data/posters/drama/88007.jpg,182,268,0.45073805368747755,0.19683310493625253,0.4610127288573293,0.5643552559967988,10444.793915040183,3
482,./data/posters/drama/47437.jpg,182,268,0.708984081468166,0.47113551459934905,0.7068534187498192,0.6142074856627214,11619.88539445629,3
483,./data/posters/drama/55630.jpg,182,268,0.1829271911829872,0.4003550990571663,0.4908327624965026,0.6353312217197346,12545.081884533378,3
484,./data/posters/drama/48545.jpg,182,268,0.3485974357369481,0.3412586868896678,0.5775273599680976,0.528238916065591,9576.754961456454,3
485,./data/posters/drama/119792.jpg,182,268,0.3449613635721052,0.37840766730967706,0.4596117666354716,0.6558065633181009,16618.09115138593,3
486,./data/posters/drama/50825.jpg,182,268,0.3635821722158755,0.43434604487292544,0.5929341656295124,0.6795680749344604,13914.259471871412,3
487,./data/posters/drama/112438.jpg,182,268,0.6336482310111492,0.34582616762413126,0.40400389777035955,0.34765532714595304,7477.5854518615715,3
488,./data/posters/drama/138704.jpg,182,268,0.43080515823384424,0.23711422688601116,0.5471586797750099,0.48165511662880517,10532.647326554043,3
489,./data/posters/drama/126916.jpg,182,268,0.13262283655745455,0.49210891463716544,0.45182555226453386,0.31528954507039864,4412.734336558963,3
490,./data/posters/drama/81207.jpg,182,268,0.5068624820277614,0.49606985664552855,0.5740782191177275,0.7259191570767383,16429.648802689848,3
491,./data/posters/drama/154421.jpg,182,268,0.2102376159523491,0.11064031112736507,0.953664209656308,0.3248662973746565,7187.245899622765,3
492,./data/posters/drama/119485.jpg,182,268,0.28124585484839704,0.695578487056547,0.45789965814109806,0.33497193557883537,5300.732778415614,3
493,./data/posters/drama/93776.jpg,182,268,0.09469435038594658,0.489661997100708,0.6430915075559501,0.6016120382147953,14158.627644743316,3
494,./data/posters/drama/116250.jpg,182,268,0.19627662973845364,0.349617323262335,0.257556432446687,0.4053043587366002,9270.544325077908,3
495,./data/posters/drama/104057.jpg,182,268,0.26220499773798867,0.4963290594294366,0.7782499911560492,0.3911987903744493,6749.012465146793,3
496,./data/posters/drama/119743.jpg,182,268,0.18985634700245643,0.6155614235438301,0.4781613104484044,0.4715152725202258,9601.541864851566,3
497,./data/posters/drama/116631.jpg,182,268,0.3995039524332543,0.3854989566361551,0.4451269026554365,0.41166920824732417,8335.533992127275,3
498,./data/posters/drama/108451.jpg,182,268,0.3433189772288595,0.197847541546209,0.7622108430053997,0.5149293736718294,14056.60935706085,3
499,./data/posters/drama/117071.jpg,182,268,0.49532130641820826,0.41321798348108546,0.23703396398743196,0.4306455570412577,8923.32565195998,3
500,./data/posters/drama/228750.jpg,182,268,0.27136273129281946,0.1072718923460571,0.3849879561468675,0.5970365677616475,14457.956371986224,3
501,./data/posters/drama/86425.jpg,182,268,0.08991577633886735,0.24004244015690862,0.25453767040685393,0.41867893644188614,11035.39117598819,3
502,./data/posters/drama/113451.jpg,182,268,0.37296925529554453,0.3321307607168113,0.4743997369326605,0.33010205446810725,5818.450057405281,3
503,./data/posters/drama/151137.jpg,182,268,0.7070607175337883,0.26681980468815,0.49424355275979515,0.43304845451625423,8172.392488108906,3
504,./data/posters/drama/94947.jpg,182,268,0.14441640752869878,0.6836129292786777,0.4218765577413514,0.46263717960087725,7499.09434968017,3
505,./data/posters/drama/34492.jpg,182,268,0.18850307797133958,0.14759421125099587,0.8920680212383462,0.4565473128508715,14096.969206166967,3
506,./data/posters/drama/120749.jpg,182,268,0.5545054110146498,0.4392185837737984,0.38970491755829767,0.6135246155852452,12171.61235033623,3
507,./data/posters/drama/145734.jpg,182,268,0.24103392546350783,0.20969989761074714,0.8945545382332039,0.4697910826179261,12540.463424635067,3
508,./data/posters/drama/116953.jpg,182,268,0.29862051228052816,0.5114101471150998,0.4213272679910081,0.7562782878786699,17193.026775463342,3
509,./data/posters/drama/119453.jpg,182,268,0.29178631638752744,0.5148124196184913,0.4670523433253898,0.5700768897683856,10508.844677710349,3
510,./data/posters/drama/188030.jpg,182,268,0.5649329783506097,0.2722880851992873,0.32681831630470787,0.42944113165274117,9482.060070526488,3
511,./data/posters/drama/80491.jpg,182,268,0.562576096392569,0.8058624354708477,0.40769037810302083,0.5382003482354822,12143.7627521732,3
512,./data/posters/drama/91024.jpg,182,268,0.26510901290428,0.17984761497288665,0.4108794263974246,0.6415541494736087,14252.661759881908,3
513,./data/posters/drama/138414.jpg,182,268,0.5345194028787388,0.2349428437914461,0.8096413536712044,0.4052971988970587,11676.886542561915,3
514,./data/posters/drama/84649.jpg,182,268,0.24598585892952157,0.5742994514315388,0.7902973014693824,0.6864306877379762,17857.55203378711,3
515,./data/posters/drama/117076.jpg,182,268,0.2733897332172031,0.5442554218822983,0.5465798833884874,0.7094957305239592,12408.333565688043,3
516,./data/posters/drama/116191.jpg,182,268,0.23170103415205023,0.14319734319641647,0.8823037366496541,0.45011870173586527,9970.953296703297,3
517,./data/posters/drama/91445.jpg,182,268,0.45993431088865566,0.5045300742847458,0.6015540429719535,0.6407895001117526,15656.641257995736,3
518,./data/posters/drama/110538.jpg,182,268,0.2974954676705998,0.17138812849565152,0.7970548035517308,0.42228021083043704,8163.561915696244,3
519,./data/posters/drama/49408.jpg,182,268,0.1966438776545956,0.4449486643041747,0.7662870199744652,0.6586030607833987,16341.807405281286,3
520,./data/posters/drama/118787.jpg,182,268,0.4750908903369235,0.45048929491635303,0.3310031130707162,0.7305102806816812,16258.724249630966,3
521,./data/posters/drama/98258.jpg,182,268,0.5022915582867291,0.5954156348708883,0.5091538911775962,0.4452138396467907,7806.867270788913,3
522,./data/posters/drama/91217.jpg,182,268,0.32133265416858786,0.3378832602181775,0.5516828430568553,0.6207065366844945,12946.290675742168,3
523,./data/posters/drama/109836.jpg,182,268,0.260949146622294,0.5986596518637467,0.2641608537789398,0.42289046491806365,7122.990405117271,3
524,./data/posters/drama/109444.jpg,182,268,0.7081680111725609,0.3183662428241741,0.3075188858551457,0.499120966039207,8306.395727406922,3
525,./data/posters/drama/119905.jpg,182,268,0.11469191198245725,0.516522173128548,0.6311413199033918,0.4826332088062602,9815.186239134,3
526,./data/posters/drama/119577.jpg,182,268,0.45880562386396756,0.3927514595547894,0.3698885983785018,0.5802512319193904,11688.440913564047,3
527,./data/posters/drama/114885.jpg,182,268,0.22015829995157077,0.3780119173791221,0.6969461033552342,0.549462808619981,9774.655035263244,3
528,./data/posters/drama/88683.jpg,182,268,0.4923503335636936,0.33593098515168923,0.20162382978449706,0.24929722433715484,4266.397777595539,3
529,./data/posters/drama/97165.jpg,182,268,0.23793981841620157,0.5861319153050808,0.525102027033546,0.41314752176220926,9022.815401016893,3
530,./data/posters/drama/112443.jpg,182,268,0.4198139454415574,0.4631167632294169,0.3169123677025345,0.572395058931808,12720.700139412826,3
531,./data/posters/drama/113114.jpg,182,268,0.6672345935243331,0.33995179780296264,0.4742017128320904,0.5770469768513334,9674.141381007053,3
532,./data/posters/drama/119738.jpg,182,268,0.25921221714048626,0.30059861734794013,0.5725622051346372,0.49537510584893013,8883.048343447597,3
533,./data/posters/drama/66921.jpg,182,268,0.11266533312144864,0.10149473448981093,0.8662475437936369,0.4004482494272809,9553.289773659177,3
534,./data/posters/drama/117891.jpg,182,268,0.18447891040102762,0.3308177880591299,0.8223210868733257,0.44490224378227544,8621.301049696573,3
535,./data/posters/drama/116976.jpg,182,268,0.17244788430813923,0.44861300640473556,0.17531291506269558,0.2624067167729196,4729.872437264228,3
536,./data/posters/drama/107616.jpg,182,268,0.44108472523802517,0.41954195400616967,0.47695185996327344,0.7422912643490799,18881.7322043628,3
537,./data/posters/drama/90556.jpg,182,268,0.2715992302629806,0.37522859280522347,0.7301415514541064,0.44708610746444993,6196.715392816139,3
538,./data/posters/drama/63522.jpg,182,268,0.43028890070960696,0.3170419854905106,0.41320144590557234,0.1532055328717002,2859.0485074626868,3
539,./data/posters/drama/107501.jpg,182,268,0.4443748720729486,0.5383952767758884,0.2972866758643756,0.38179499931241795,7396.330859439068,3
540,./data/posters/drama/126651.jpg,182,268,0.5599100887450851,0.681058086122567,0.43763093067307285,0.5505100098466579,14531.736591766443,3
541,./data/posters/drama/164756.jpg,182,268,0.25093555477634927,0.25025272739941234,0.6498467584507971,0.5571566635457758,13416.882647203543,3
542,./data/posters/drama/38559.jpg,182,268,0.42156101891835707,0.3403170507741616,0.3709655503992641,0.7179539924624043,18477.63260619977,3
543,./data/posters/drama/91538.jpg,182,268,0.3554270696512735,0.3406187684536666,0.6472250898063013,0.6233167390099347,11010.627398720682,3
544,./data/posters/drama/91159.jpg,182,268,0.5044519080696929,0.3803405885340204,0.7078818094401941,0.600364966886605,16264.274889289814,3
545,./data/posters/drama/65126.jpg,182,268,0.1756147572332678,0.12402002421792795,0.8431959465761047,0.5683671918812213,13283.327210103329,3
546,./data/posters/drama/117918.jpg,182,268,0.1666367941171184,0.5155783479664574,0.4892890910669664,0.5697967146636509,12328.43537805478,3
547,./data/posters/drama/106678.jpg,182,268,0.4366901951639401,0.2992314231244983,0.7603621356694228,0.522677633556949,12822.55502706249,3
548,./data/posters/drama/180793.jpg,182,268,0.27037765761315613,0.5934128343340138,0.3819773144619501,0.453813461383588,7454.923979006068,3
549,./data/posters/drama/120255.jpg,182,268,0.14446002277822084,0.1220854926638988,0.8894912959443249,0.4908246023529181,12216.107224864687,3
550,./data/posters/drama/91188.jpg,182,268,0.2048309174687745,0.19467539978651707,0.7330500053063705,0.51536880689742,10648.232245366573,3
551,./data/posters/drama/47296.jpg,182,268,0.19547477714499104,0.2288877322784987,0.7165443789456081,0.5246353017927108,8806.850500246022,3
552,./data/posters/drama/111112.jpg,182,268,0.4157599796182008,0.31462510657024234,0.632091240629432,0.6104141451334971,12720.547564375922,3
553,./data/posters/drama/116119.jpg,182,268,0.26164496090458206,0.6592319642089364,0.48347580134235085,0.6795687054981594,13483.836230933246,3
554,./data/posters/drama/120710.jpg,182,268,0.0744487292227274,0.0869846324244213,0.05418190238207797,0.14073883013368857,3680.9295145153355,3
555,./data/posters/drama/120699.jpg,182,268,0.07307922143521445,0.40174603600462777,0.8432139560761159,0.39446840044228915,5501.096932917829,3
556,./data/posters/drama/212974.jpg,182,268,0.2544760193658902,0.4246388092015419,0.6495635912229416,0.6276641660785282,13623.571838609152,3
557,./data/posters/drama/52572.jpg,182,268,0.6073822881975542,0.11386661080733546,0.41652588704827515,0.32811993929944644,4321.4782680006565,3
558,./data/posters/drama/117260.jpg,182,268,0.20333186802124278,0.4599606503245636,0.48558974680572575,0.7271613602218739,15670.444562899787,3
559,./data/posters/drama/91653.jpg,182,268,0.42861146768463426,0.41731285920417105,0.7014284588691964,0.5231659796890076,11377.809004428407,3
560,./data/posters/drama/116041.jpg,182,268,0.1544872170546998,0.33402724024201497,0.6594733186041352,0.5194984401608115,13433.990282105953,3
561,./data/posters/drama/101026.jpg,182,268,0.3701478866711351,0.42606844546730055,0.6625817261462564,0.7255362575092055,20748.709939314416,3
562,./data/posters/drama/29146.jpg,182,268,0.6210847465296634,0.758763989973903,0.37541301250695464,0.561952879984145,15506.977693947843,3
563,./data/posters/drama/112461.jpg,182,268,0.30276549102641037,0.3884104224974626,0.5264061077932894,0.3936972222120988,9114.435501066098,3
564,./data/posters/drama/113691.jpg,182,268,0.10653723155551276,0.33759853124029443,0.7245440541314115,0.4187745530438136,7721.33787108414,3
565,./data/posters/drama/116209.jpg,182,268,0.30444313042921406,0.41833663758696726,0.5800717646415627,0.3268560749723036,4392.006806626209,3
566,./data/posters/drama/113557.jpg,182,268,0.5523638346291536,0.4020393694707893,0.45685832312259,0.9733271829864525,23311.812817779235,3
567,./data/posters/drama/174480.jpg,182,268,0.3543445081907143,0.31211290107482825,0.6678083403280944,0.36840492805226743,6115.201656552403,3
568,./data/posters/drama/108550.jpg,182,268,0.11005741495027738,0.2587067724626255,0.2899025396610998,0.4568251231820836,8346.577456125964,3
569,./data/posters/drama/119223.jpg,182,268,0.3004165849727906,0.4621883636645152,0.44632252441734444,0.4420747145879445,9674.739708053141,3
570,./data/posters/drama/188640.jpg,182,268,0.24162551438902022,0.6063379792898285,0.4211300478859741,0.777354759629498,14257.326923076924,3
571,./data/posters/drama/128853.jpg,182,268,0.3902169834820556,0.23914371707827597,0.6287892309621897,0.5604751413260751,11016.475520747908,3
572,./data/posters/drama/61735.jpg,182,268,0.1464919783360276,0.39767919694454473,0.8772039929634312,0.38125495076793003,7801.094800721667,3
573,./data/posters/drama/106966.jpg,182,268,0.49504957183224974,0.5740772165846298,0.4426294513212862,0.7196843700206712,20235.836763982286,3
574,./data/posters/drama/125454.jpg,182,268,0.14551455768686944,0.552250927180447,0.6614412584781331,0.3642391002121854,6128.956536001312,3
575,./data/posters/drama/107611.jpg,182,268,0.16275596362931713,0.3200754060628609,0.8317993098502318,0.42801481982318196,8659.460185337051,3
576,./data/posters/drama/186894.jpg,182,268,0.2715534456397122,0.43374834214013275,0.5890596307409302,0.41458645684900813,10149.127521732,3
577,./data/posters/drama/110729.jpg,182,268,0.4999039582656888,0.5208936830226756,0.35995925350622454,0.7607598850880283,18527.666557323275,3
578,./data/posters/drama/109593.jpg,182,268,0.24550094808044337,0.4131106015327131,0.3275732681132154,0.3962805286173712,5571.982737411842,3
579,./data/posters/drama/81554.jpg,182,268,0.4515974386310207,0.033768471352529306,0.5204112758765964,0.6047328961129982,14038.658356568805,3
580,./data/posters/drama/109655.jpg,182,268,0.1382785545269242,0.49624536145381837,0.6381434778274111,0.6423488357343861,14136.854395604396,3
581,./data/posters/drama/116275.jpg,182,268,0.3525752598499973,0.4885713342673588,0.40692569794852496,0.9052227942612047,26114.4126619649,3
582,./data/posters/drama/86066.jpg,182,268,0.7901438799288135,0.6743127986238182,0.3237087027692822,0.38334045147644735,6422.898761686075,3
583,./data/posters/drama/127288.jpg,182,268,0.4745734848960583,0.4446622157870207,0.6159969383849981,0.6970049148561195,20477.426849270134,3
584,./data/posters/drama/107798.jpg,182,268,0.1766566415570602,0.6081626247359333,0.3343715327692501,0.5523073707568993,8955.662866983763,3
585,./data/posters/drama/114478.jpg,182,268,0.5247245514345674,0.39051116631701027,0.2862398575963106,0.48580194862729265,7858.557200262424,3
586,./data/posters/drama/78950.jpg,182,268,0.33318677765954247,0.4303590227110625,0.4860041261050918,0.7513252111002766,17253.46051336723,3
587,./data/posters/drama/113305.jpg,182,268,0.5233721530623109,0.7073941999144077,0.6689738122573944,0.7904766992328085,20959.419673609973,3
588,./data/posters/drama/120633.jpg,182,268,0.1453333574078009,0.09566665272208488,0.17231843368805613,0.3948440443281077,10431.658069542398,3
589,./data/posters/drama/70903.jpg,182,268,0.4935257614501316,0.13575865657285088,0.8823632323193343,0.3247947050600525,7349.211866491717,3
590,./data/posters/drama/109297.jpg,182,268,0.4082533837849521,0.33842809996532247,0.35435130424155886,0.4704039627556293,9389.206946039036,3
591,./data/posters/drama/115005.jpg,182,268,0.507425095807112,0.4139626424712816,0.5536837467478382,0.4507193997095636,7117.16807446285,3
592,./data/posters/drama/119062.jpg,182,268,0.17419758216507011,0.6400104554510249,0.35794419949380446,0.5227258468602689,9533.14921272757,3
593,./data/posters/drama/70666.jpg,182,268,0.5680568890672281,0.35900967625186836,0.3669475827070208,0.6717104700612991,18287.346399868788,3
594,./data/posters/drama/117781.jpg,182,268,0.16646444706832844,0.5919116097512599,0.714714002707857,0.42157458666758424,8340.773946203051,3
595,./data/posters/drama/91867.jpg,182,268,0.5804328855314763,0.38987245787705554,0.5176929669686473,0.3399313145934803,9342.131130063966,3
596,./data/posters/drama/100046.jpg,182,268,0.1120492194077681,0.29619635490980917,0.18766646727577369,0.42636562846043413,10619.734418566508,3
597,./data/posters/drama/102713.jpg,182,268,0.3757349863085524,0.5425214641957011,0.4996071677810045,0.6309804518001095,10947.658069542398,3
598,./data/posters/drama/102065.jpg,182,268,0.19373182650823959,0.766879263470887,0.7991889293030644,0.5978526248874289,12941.971953419714,3
599,./data/posters/drama/112537.jpg,182,268,0.4118103284173007,0.3662335750960185,0.5957096386200863,0.5613198296612361,10813.05326390028,3
600,./data/posters/drama/237572.jpg,182,268,0.39079506231076316,0.6608336549867225,0.3650173502236716,0.44555563787930913,5941.031244874528,3
601,./data/posters/drama/117898.jpg,182,268,0.3466553971245202,0.25127897651834363,0.7163265765548469,0.771832430752071,19007.0108249959,3
602,./data/posters/drama/120765.jpg,182,268,0.2502706981788974,0.1174320036112231,0.7705305084146173,0.35884821297022507,6560.415245202558,3
603,./data/posters/drama/56687.jpg,182,268,0.19709346806539044,0.21028289423540147,0.5036586620871081,0.7062493474574787,19243.770870920125,3
604,./data/posters/drama/113957.jpg,182,268,0.2448683849316197,0.5910105770077412,0.38694504208112634,0.4883844288098482,9890.459447269148,3
605,./data/posters/drama/112365.jpg,182,268,0.16070198582458872,0.4283384841983102,0.3195978735926058,0.44902295416062193,7484.621002132196,3
606,./data/posters/drama/107822.jpg,182,268,0.09678748805497471,0.46774599202379347,0.3713825024843462,0.42426904857053566,6442.4007708709205,3
607,./data/posters/drama/93605.jpg,182,268,0.6365755960492276,0.22909897562008086,0.29689561243555973,0.5484121584073999,12417.301828768246,3
608,./data/posters/drama/115591.jpg,182,268,0.12913830441636778,0.4342079431384777,0.7409642961662277,0.4488701640312764,5976.005658520584,3
609,./data/posters/drama/42393.jpg,182,268,0.12129127792054273,0.5613423562543906,0.3125417675681064,0.5623287095145386,17981.692758733803,3
610,./data/posters/drama/165854.jpg,182,268,0.31237017357749897,0.41857229990604455,0.48764467899674224,0.5206031613541316,17048.624856486796,3
611,./data/posters/drama/53726.jpg,182,268,0.12500912792162364,0.04617244221641556,0.3536314066384303,0.6542372941206408,15181.844923732984,3
